M0;M1;M2;M3
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320323785421E-6;0.0031911249767370407;6.979669639040631E-16;0.9968039717029386
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320391400922E-6;0.0031911249687944523;6.979670662189279E-16;0.9968039717108135
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
4.903320323096005E-6;0.0031911249768180727;6.979669638932355E-16;0.9968039717028581
