M0;M1;M2;M3
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
5.047789027199006E-6;0.0032648730133729574;7.18537835076996E-16;0.996730079197599
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
0.0012915710725698276;0.595804957108024;1.8455610369838436E-13;0.40290347181922176
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.903320573408154E-6;0.003191125193376228;6.979670852723138E-16;0.9968039714860496
4.928308285553859E-6;0.0032043706731389714;7.015252365052318E-16;0.9967907010185748
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
4.9033347163879795E-6;0.0031911374292144085;6.97968739297385E-16;0.9968039592360685
4.9033347163879795E-6;0.0031911374292144085;6.97968739297385E-16;0.9968039592360685
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
