M0;M1;M2;M3
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903322290921434E-6;0.0031911254027177827;6.979673531775304E-16;0.9968039712749905
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323521739E-6;0.003191124977184046;6.979669639267254E-16;0.9968039717024917
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
4.903320323109497E-6;0.0031911249768294993;6.979669638942718E-16;0.9968039717028466
