M0;M1;M2;M3
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
6.487198382903991E-6;0.003982941659742562;9.235111975725753E-16;0.9960105711418737
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
9.023771200411448E-5;0.0319799727788123;1.2862574910348814E-14;0.9679297895091709
