M0;M1;M2;M3
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
4.937739443385457E-6;0.00319394681800461;7.028622042600658E-16;0.9968011154425515
7.594183219599231E-6;0.0031841491997420947;1.0802929900875053E-15;0.9968082566170371
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
7.635340485227897E-6;0.0031883405458574426;1.0861440781788464E-15;0.9968040241136563
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
4.93790429099427E-6;0.0031939275840260416;7.028854799617582E-16;0.9968011345116824
